1.1.1,वृद्धिः आत् ऐच् ,,,
,,६,नुम्व्यवाये णत्वे अनुस्वाराभावे प्रतिषेधः ,
,,७,अनागमे च णत्वम् ,
,,८,अनुस्वारव्यवायवचनात् तु सिद्धम्,
8.4.3,पूर्वपदात् संज्ञायाम् अगः ,,,
,,१,पूर्वपदात् संज्ञायाम् उत्तरपदग्रहणम् ,
,,२,तद्धितपूर्वपदस्थाप्रतिषेधार्थम् ,
,,३,संज्ञायाम् नियमवचने गप्रतिषेधात् नियमप्रतिषेधः ,
,,४,तत्र नित्यम् णत्वप्रसङ्गः ,
,,५,योगविभागात् सिद्धम् ,
,,६,अप्रतिषेधः वा यथा सर्वनामसंज्ञायाम्,
8.4.8,वाहनम् आहितात् ,,,
,,१,[वाह्यात् इति वक्तव्यम्],
8.4.10,वा भावकरणयोः ,,,
,,१,वाप्रकरणे गिरिनद्यादीनाम् उपसंख्यानम्,
8.4.11,प्रातिपदिकान्तनुम्विभक्तिषु च ,,,
,,१,प्रातिपदिकान्तस्य णत्वे समासान्तग्रहणम् असमासान्तप्रतिषेधार्थम् ,
,,२,लिङ्गविशिष्टग्रहणे च उक्तम् ,
,,३,तत्र युवादिप्रतिषेधः,
8.4.14,उपसर्गात् असमासे अपि णोपदेशस्य ,,,
,,१,णोपदेशम् प्रति उपसर्गाभावात् अनिर्देशः ,
,,२,वचनप्रामाण्यात् इति चेत् पदलोपे प्रतिषेधः ,
,,३,सिद्धम् तु यम् प्रति उपसर्गः तत्स्थस्य इति वचनात्,
8.4.15,हिनु मीना ,,,
,,१,हिनुमीनाग्रहणे विकृतस्य उपसंख्यानम् ,
,,२,सिद्धम् अचः स्थानिवत्त्वात्,
8.4.16,आनि लोट् ,,,
,,१,आनिलोड्ग्रहणानर्थक्यम् अर्थवद्ग्रहणात् ,
,,२,अनुपसर्गात् वा,
8.4.17,नेः गदनदपतपदघुमास्यतिहन्तियातिवातिद्रातिप्सातिवपतिवहतिशाम्यतिचिनोतिदेग्धिषु च ,,,
,,१,नेः गदादिषु अड्व्यवाये उपसंख्यानम्,
8.4.19- २०," अनितेः, अन्तः ",,,
,,१,"अनितेः अन्तग्रहणम् संबुद्ध्यर्थम्
[अनितेः अन्तः पदान्तस्य] यः वा तस्मात् अनन्तरः",
8.4.21,उभौ साभ्यासस्य,,श्लोकपाद: साभ्यासस्य द्वयोः इष्टम्,
8.4.22,हन्तेः अत्पूर्वस्य ,,,
,,१,हन्तेः अत्पूर्वस्य वचने उक्तम्,
8.4.28,उपसर्गात् अनोत्परः,," श्लोकपाद: भाविनि अपि ओति न इष्यते
[अनितेः अन्तः पदान्तस्य यः वा तस्मात् अनन्तरः साभ्यासस्य द्वयोः इष्टम् भाविनि अपि ओति न इष्यते ]",
8.4.29,कृति अचः ,,,
,,१,कृत्स्थस्य णत्वे निर्विण्णस्य उपसंख्यानम्,
8.4.30,णेः विभाषा ,,,
,,१,णेर्विभाषायाम् साधनव्यवाये उपसंख्यानम् ,
,,२,तद्विधानात् सिद्धम् ,
,,३,अडधिकारात् वा,
8.4.32,इजादेः सनुमः ,,,
,,१,सनुमः णत्वे अवधारणाप्रसिद्धिः विधेयभावात् ,
,,२,सिद्धम् तु प्रतिषेधाधिकारे सनुम्ग्रहणात् ,
,,३,कृत्स्थस्य च णत्वे इजादेः सनुमः ग्रहणम्,
8.4.34,न भाभूपूकमिगमिप्यायिवेपाम् ,,,
,,१,भादिषु पूञ्ग्रहणम् ,
,,२,ण्यन्तस्य च उपसंख्यानम्,
8.4.35,षात् पदान्तात् ,,,
,,१,षात्पदादिपरवचनम्,
8.4.36,नशेः षान्तस्य ,,,
,,१,नशेः अशः,
8.4.38,पदव्यवाये अपि ,,,
